Date,Open,High,Low,Close,Adj Close,Volume
10/20/2014,894,909.599976,890.150024,893.799988,874.101807,2383001
10/21/2014,900,905.75,887.650024,895.549988,875.813293,4009288
10/22/2014,905.049988,906.349976,891.25,893.650024,873.955139,1142886
10/27/2014,893.650024,907.299988,893.650024,897.25,877.47583,1681192
10/28/2014,899,900.200012,894,895.299988,875.568787,1450873
10/29/2014,900.200012,902.5,890,891.549988,871.901428,1974047
10/30/2014,889.900024,899.950012,887.099976,896.650024,876.889099,2684545
10/31/2014,900.099976,914.599976,897.349976,911.849976,891.754028,2526497
11/3/2014,915.200012,919.299988,905.400024,910.700012,890.629395,1809912
11/5/2014,910.700012,920.299988,910.25,912.799988,892.683105,1881045
11/7/2014,912.799988,912.799988,893.650024,899.450012,879.62738,2257123
11/10/2014,899.5,908.349976,893,904.650024,884.712769,1597439
11/11/2014,905.900024,917.299988,902.400024,907.900024,887.891174,1478352
11/12/2014,911,919.900024,904.150024,911.75,891.65625,2264666
11/13/2014,915.5,920,903.900024,915.950012,895.763733,1847238
11/14/2014,918.200012,933,911.75,930.099976,909.601807,2109514
11/17/2014,930,934,908,918.950012,898.697571,3366021
11/18/2014,921,935,912,932.200012,911.65564,2297278
11/19/2014,935.049988,937.700012,922.150024,926.549988,906.130066,863712
11/20/2014,927.950012,927.950012,912.099976,918.200012,897.964111,1192593
11/21/2014,921.200012,935,914.049988,932.849976,912.29126,2205952
11/24/2014,932.349976,950,928.099976,945.200012,924.369141,1829215
11/25/2014,943,958.799988,939,953.549988,932.535034,3039127
11/26/2014,939.799988,959.900024,933.299988,951.299988,930.334595,2244107
11/27/2014,950.599976,953.799988,943,948.150024,927.254089,3302862
11/28/2014,948,965.900024,947,957.150024,936.055725,2312965
12/1/2014,958.299988,962.450012,948.200012,950,929.063293,1847282
12/2/2014,941.75,949.599976,939.200012,943.299988,922.510925,1129389
12/3/2014,942,944.049988,932,933.099976,912.535767,1665296
12/4/2014,940,944.25,932,941.400024,920.652832,1709776
12/5/2014,941,944.400024,935.700012,942.75,921.973083,1018545
12/8/2014,945,945,925,927.150024,906.716858,1014282
12/9/2014,925.049988,935,925.049988,926.75,906.325684,1218336
12/10/2014,926.099976,935,925.299988,931.400024,910.87323,1391358
12/11/2014,929.900024,935.75,925,933.599976,913.024719,1204711
12/12/2014,933,936.200012,929,931.5,910.971008,1154207
12/15/2014,930,944.299988,928,941.5,920.750671,1659657
12/16/2014,937.549988,942,917,925.75,905.347717,1247489
12/17/2014,926,932.5,916,921.849976,901.533691,1766004
12/18/2014,932.599976,936.5,922.049988,934.049988,913.464783,1623457
12/19/2014,945.049988,949,932.5,941.450012,920.701721,1528527
12/22/2014,954,966.099976,942.5,963.700012,942.461365,2073903
12/23/2014,959.700012,973.950012,955.349976,959.75,938.59845,1886020
12/24/2014,957.900024,964.799988,941.099976,945.25,924.417908,4166203
12/26/2014,945.25,952.950012,942.549988,948.650024,927.743042,841620
12/29/2014,950.099976,956,948.299988,951.700012,930.72583,903700
